@relation deritative-aggregation-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C2,C4,C3,C1,C5}

@data
260002,657316,C2
259871,657337,C2
259958,657207,C2
259748,657173,C2
259959,657193,C2
259749,657159,C2
259715,657126,C2
259819,657312,C2
260030,657332,C2
259853,657298,C2
259985,657263,C2
259776,657229,C2
259986,657249,C2
259514,657365,C2
259984,657385,C2
259946,657502,C2
259833,675208,C2
259554,675277,C2
259978,675202,C2
259944,675169,C2
259899,675100,C2
259768,675121,C2
259613,675307,C2
259697,675238,C2
259908,675258,C2
259699,675224,C2
259710,675408,C2
259530,675463,C2
259921,675428,C2
260038,675198,C2
259598,675152,C2
259738,675303,C2
259528,675269,C2
259733,675406,C2
259602,675427,C2
259901,675390,C2
259986,675321,C2
259596,675342,C2
259700,675528,C2
259832,675493,C2
259622,675459,C2
259656,675445,C2
259975,675454,C2
259844,675475,C2
259670,675406,C2
260061,675371,C2
259671,675392,C2
259775,675578,C2
260074,675541,C2
259865,675507,C2
260075,675527,C2
259866,675493,C2
259711,675078,C2
259745,675064,C2
259535,675030,C2
259508,675420,C2
268630,684199,C2
268663,684185,C2
269060,684303,C2
268968,684025,C2
268759,684592,C2
269027,684142,C2
268637,684163,C2
269029,684128,C2
268727,684092,C2
268517,684058,C2
268735,684264,C2
268652,684319,C2
268617,684286,C2
268669,684191,C2
268573,684177,C2
268964,684142,C2
269083,684470,C2
268830,684313,C2
268796,684280,C2
268593,684432,C2
268804,684452,C2
268595,684418,C2
268727,684383,C2
268831,684569,C2
268865,684555,C2
268558,684521,C2
268930,684055,C2
268720,684021,C2
268624,684007,C2
269036,684464,C2
269009,684016,C2
268877,684037,C2
269010,684002,C2
268965,684534,C2
268834,684555,C2
268679,684140,C2
269070,684105,C2
268638,684083,C2
268801,684069,C2
268732,684172,C2
298837,679721,C2
298871,679707,C2
298955,679638,C2
298634,679826,C2
298667,679812,C2
299059,679777,C2
298729,679901,C2
298519,679867,C2
298955,680016,C2
298565,680037,C2
298859,680002,C2
299036,679996,C2
298696,679929,C2
298564,679950,C2
298833,679500,C2
298966,680066,C2
298528,680053,C2
298900,679587,C2
298580,680045,C2
298941,679996,C2
298731,679962,C2
298576,679547,C2
298967,679512,C2
299012,679534,C2
298802,679500,C2
298942,679651,C2
299092,679568,C2
298709,679775,C2
298505,679740,C2
298668,679718,C2
299059,679683,C2
298610,679540,C2
298773,679526,C2
298619,679712,C2
299010,679677,C2
299054,679699,C2
298570,679631,C2
299016,679816,C2
299050,679802,C2
298784,679940,C2
268575,666358,C2
268923,666564,C2
268621,666528,C2
269012,666493,C2
268622,666514,C2
269013,666479,C2
268805,666384,C2
268596,666350,C2
269007,666509,C2
269092,666440,C2
268656,666406,C2
268757,666080,C2
268957,666064,C2
268747,666030,C2
268539,666536,C2
269009,666556,C2
268541,666522,C2
268875,666058,C2
268666,666024,C2
268533,666012,C2
268665,666578,C2
269032,666114,C2
268823,666080,C2
269040,666286,C2
268831,666252,C2
268999,666229,C2
268809,666086,C2
268942,666051,C2
268732,666017,C2
268950,666223,C2
268740,666189,C2
268706,666156,C2
268575,666177,C2
268780,666314,C2
268571,666280,C2
268710,666431,C2
268579,666452,C2
268878,666415,C2
268668,666381,C2
268919,666223,C2
289590,657585,C2
289581,657528,C2
289713,657493,C2
289817,657078,C2
290028,657098,C2
289818,657064,C2
289951,657029,C2
289741,657596,C2
289785,657017,C2
289889,657203,C2
289943,657120,C2
289842,657223,C2
289893,657128,C2
289669,657147,C2
289754,657078,C2
289592,657078,C2
289983,657043,C2
290024,657215,C2
289555,657181,C2
290025,657201,C2
289991,657168,C2
290095,657354,C2
290063,657354,C2
289954,657271,C2
290058,657457,C2
289668,657478,C2
290079,657374,C2
289856,657393,C2
289729,657143,C2
289862,657108,C2
289652,657074,C2
289863,657094,C2
289653,657060,C2
290092,657059,C2
289596,657246,C2
289561,657213,C2
289896,657350,C2
289765,657371,C2
289897,657336,C2
289853,657267,C2
316505,669490,C2
316664,669416,C2
317055,669381,C2
316753,669345,C2
316544,669311,C2
316754,669331,C2
316859,669517,C2
316991,669482,C2
316781,669448,C2
316992,669468,C2
316783,669434,C2
316657,669007,C2
316789,669573,C2
316830,669144,C2
316620,669110,C2
316752,669075,C2
316543,669041,C2
316697,669531,C2
316829,669496,C2
316698,669517,C2
316863,669482,C2
316967,669067,C2
317099,669032,C2
317067,669032,C2
316936,669053,C2
316731,669172,C2
317059,669123,C2
316591,669089,C2
317060,669109,C2
316906,669295,C2
316696,669261,C2
316995,669224,C2
316864,669245,C2
316996,669210,C2
317047,669115,C2
316579,669081,C2
317048,669101,C2
316580,669067,C2
316682,669220,C2
316703,669137,C2
327252,685749,C2
327121,685770,C2
327517,685888,C2
327421,685874,C2
327212,685840,C2
327057,686026,C2
327527,686046,C2
327058,686012,C2
327155,686012,C2
327454,685975,C2
327244,685941,C2
327526,685797,C2
327136,685818,C2
327528,685783,C2
327373,685969,C2
327534,685922,C2
327324,685888,C2
327574,686094,C2
327365,686060,C2
327497,686025,C2
327288,685991,C2
327498,686011,C2
327002,685597,C2
327301,685560,C2
327091,685526,C2
327302,685546,C2
327518,686017,C2
327245,685969,C2
327035,685935,C2
327315,685521,C2
327183,685542,C2
327316,685507,C2
327106,686074,C2
327238,686039,C2
327107,686060,C2
327553,685644,C2
327344,685610,C2
327512,685587,C2
327302,685553,C2
327069,685691,C2
340983,703671,C2
340852,703692,C2
340550,703656,C2
340941,703621,C2
340929,703512,C2
341061,704078,C2
341095,704064,C2
340885,704030,C2
340564,703617,C2
340955,703582,C2
340565,703603,C2
340527,703720,C2
340997,703740,C2
340528,703706,C2
340920,703671,C2
340618,703635,C2
340990,703655,C2
340853,703793,C2
340986,703758,C2
341037,703663,C2
340569,703629,C2
341038,703649,C2
341004,703616,C2
340794,703582,C2
340640,703768,C2
340508,703789,C2
340758,703685,C2
340725,703685,C2
340936,703705,C2
340934,703834,C2
340725,703800,C2
341072,704006,C2
340603,703972,C2
340995,703937,C2
340962,703937,C2
340572,703958,C2
340964,703923,C2
340622,703830,C2
341013,703795,C2
340740,703747,C2
361766,702353,C2
361870,702539,C2
362003,702504,C2
361872,702525,C2
362004,702490,C2
361794,702456,C2
361640,702041,C2
361533,702592,C2
361696,702578,C2
361541,702163,C2
361932,702128,C2
361659,702080,C2
362085,702585,C2
361875,702551,C2
361920,702573,C2
361710,702539,C2
361842,702504,C2
361883,702075,C2
361851,702075,C2
361577,702027,C2
361681,702213,C2
361850,702190,C2
361640,702156,C2
361773,702121,C2
361641,702142,C2
362088,702327,C2
361814,702279,C2
361605,702245,C2
361831,702151,C2
361928,702151,C2
361833,702137,C2
361930,702137,C2
361795,702254,C2
361663,702275,C2
361619,702206,C2
361918,702169,C2
361786,702190,C2
361632,702376,C2
361599,702376,C2
361927,702327,C2
369246,683029,C2
369150,683015,C2
369402,682897,C2
369192,682863,C2
369403,682883,C2
369193,682849,C2
369333,683000,C2
369201,683021,C2
369334,682986,C2
369357,683091,C2
369261,683077,C2
369538,683050,C2
369137,683035,C2
369221,682966,C2
369432,682986,C2
369536,682571,C2
369068,682537,C2
369225,682640,C2
369269,682662,C2
369225,682593,C2
369329,682779,C2
369265,682765,C2
369593,682716,C2
369337,682587,C2
369035,682551,C2
369069,682537,C2
369404,682674,C2
369072,682826,C2
369541,682846,C2
369507,682813,C2
369298,682779,C2
369430,682744,C2
369299,682765,C2
369438,682916,C2
369165,682868,C2
369543,682738,C2
369142,682723,C2
369274,682688,C2
369150,682895,C2
369042,682812,C2
351324,664611,C2
351265,665048,C2
351134,665069,C2
351561,664999,C2
351064,664585,C2
351264,664569,C2
351396,664534,C2
351187,664500,C2
351404,664706,C2
351195,664672,C2
351327,664637,C2
351275,664619,C2
351359,664550,C2
351570,664570,C2
351073,664757,C2
351098,664686,C2
351568,664706,C2
351172,664844,C2
351257,664775,C2
351102,664961,C2
351571,664981,C2
351537,664948,C2
351492,664879,C2
351361,664900,C2
351042,664757,C2
351311,664908,C2
351499,664823,C2
351148,665030,C2
351539,664995,C2
351494,664926,C2
351104,664947,C2
351208,664532,C2
351468,665065,C2
351337,665086,C2
351470,665051,C2
351521,664956,C2
351052,664922,C2
351516,665059,C2
351456,665057,C2
351013,664560,C2
334795,661671,C2
334641,662094,C2
335032,662059,C2
334502,662044,C2
334893,662009,C2
334738,661594,C2
334529,661560,C2
334739,661580,C2
334530,661546,C2
334799,661697,C2
334569,661685,C2
334957,661739,C2
335008,661644,C2
334539,661610,C2
334569,661746,C2
335074,661731,C2
335029,661662,C2
334763,661800,C2
334632,661821,C2
334598,661788,C2
334702,661974,C2
334638,661960,C2
335030,661925,C2
334645,661796,C2
334856,661816,C2
334646,661782,C2
334600,661835,C2
335046,662020,C2
334836,661986,C2
334870,661972,C2
334836,661939,C2
334940,661524,C2
334550,661545,C2
334941,661510,C2
335073,662076,C2
334864,662042,C2
335075,662062,C2
334525,661968,C2
334819,661933,C2
334513,662000,C2
325673,645318,C2
325635,645435,C2
325831,645421,C2
325986,645491,C2
325596,645512,C2
325942,645382,C2
326074,645347,C2
325943,645368,C2
325611,645520,C2
325779,645497,C2
325569,645463,C2
325914,645157,C2
326030,645088,C2
325996,645055,C2
325865,645076,C2
325657,645582,C2
325815,645084,C2
325836,645001,C2
325749,645206,C2
325881,645171,C2
325672,645137,C2
325576,645123,C2
325680,645309,C2
325812,645274,C2
325603,645240,C2
326071,645227,C2
325784,645084,C2
325916,645049,C2
325650,645187,C2
325850,645171,C2
325648,645323,C2
325780,645288,C2
325649,645309,C2
325781,645274,C2
325885,645460,C2
325919,645446,C2
325885,645413,C2
325675,645379,C2
326068,645283,C2
325990,645221,C2
325500,631908,C2
325540,632080,C2
326097,632010,C2
325628,631976,C2
326098,631996,C2
325777,631820,C2
325574,631972,C2
325785,631992,C2
325575,631958,C2
325708,631923,C2
325812,631508,C2
325832,631540,C2
325701,631561,C2
325787,632032,C2
325578,631998,C2
325622,632020,C2
325891,631570,C2
326048,631673,C2
326070,631590,C2
325846,631609,C2
325514,631761,C2
325808,631726,C2
325677,631747,C2
325809,631712,C2
325848,632028,C2
325716,632049,C2
326049,631552,C2
325840,631518,C2
325972,632084,C2
325841,631504,C2
325575,631642,C2
325874,631605,C2
325542,631757,C2
326011,631777,C2
325837,631708,C2
325888,631613,C2
325922,631599,C2
325615,631565,C2
325581,631532,C2
326045,631669,C2
288397,639311,C2
288438,639483,C2
288571,639448,C2
288439,639469,C2
288579,639019,C2
288369,639586,C2
288537,639563,C2
288406,639584,C2
288305,639086,C2
288343,639402,C2
288212,639423,C2
288466,639479,C2
288004,639030,C2
288396,639596,C2
288005,639016,C2
288397,639582,C2
288231,639131,C2
288252,639048,C2
288547,639574,C2
288078,639540,C2
288246,639078,C2
288280,639064,C2
288397,639596,C2
288242,639181,C2
288111,639202,C2
288243,639167,C2
288567,639268,C2
288099,639234,C2
288262,639220,C2
288054,639125,C2
288445,639090,C2
288055,639111,C2
288445,639043,C2
288485,639215,C2
288570,639146,C2
288316,639353,C2
288449,639318,C2
288239,639284,C2
288011,639305,C2
288076,639406,C2
296024,621116,C2
296012,621007,C2
295802,621574,C2
295500,621538,C2
295891,621503,C2
295501,621524,C2
295605,621109,C2
295738,621074,C2
295528,621040,C2
295739,621060,C2
295895,621130,C2
295668,621090,C2
295537,621111,C2
295972,621260,C2
295504,621226,C2
295974,621246,C2
295505,621212,C2
295903,621363,C2
295513,621384,C2
295905,621349,C2
295870,621316,C2
295661,621282,C2
295872,621302,C2
295834,621419,C2
295703,621440,C2
295919,621310,C2
295989,621294,C2
295812,621260,C2
295944,621225,C2
296048,621411,C2
295658,621432,C2
296050,621397,C2
295875,621328,C2
295972,621328,C2
296017,621350,C2
295751,621488,C2
295541,621454,C2
295987,621038,C2
295777,621004,C2
295504,621557,C2
280990,618102,C2
280787,618254,C2
280920,618219,C2
280789,618240,C2
280755,618207,C2
280806,618112,C2
280938,618077,C2
280807,618098,C2
280939,618063,C2
280730,618029,C2
280575,618215,C2
281069,618164,C2
280541,618337,C2
280626,618268,C2
280837,618288,C2
280627,618254,C2
281073,618439,C2
280633,618393,C2
281025,618358,C2
280639,618108,C2
280736,618108,C2
280947,618128,C2
280738,618094,C2
280870,618059,C2
280660,618025,C2
280737,618209,C2
281065,618160,C2
280910,618346,C2
280700,618312,C2
280833,618277,C2
280701,618298,C2
280996,618263,C2
280674,618451,C2
281066,618416,C2
280676,618437,C2
281067,618402,C2
280598,618368,C2
280586,618259,C2
280977,618224,C2
280576,618209,C2
277677,589865,C2
277632,589796,C2
277839,589966,C2
277924,589897,C2
277534,589918,C2
277638,589503,C2
277770,590069,C2
277561,590035,C2
277772,590055,C2
277869,590055,C2
277562,590021,C2
277601,589559,C2
277992,589524,C2
277784,590030,C2
277511,589982,C2
277902,589947,C2
277784,589544,C2
277510,590097,C2
277902,590062,C2
277512,590083,C2
277616,589668,C2
277748,589633,C2
277538,589599,C2
277583,589621,C2
277974,589586,C2
277819,589772,C2
277982,589758,C2
277924,589594,C2
277828,589580,C2
277618,589546,C2
277917,589509,C2
277786,589530,C2
277631,589716,C2
278023,589681,C2
277554,589647,C2
278024,589667,C2
277862,589667,C2
277652,589633,C2
277932,589820,C2
278089,589923,C2
298641,594405,C2
298773,594370,C2
298564,594336,C2
298608,594358,C2
299072,594495,C2
298604,594461,C2
298898,594426,C2
298949,594331,C2
298559,594352,C2
298950,594317,C2
298518,594295,C2
298982,594432,C2
298513,594398,C2
298905,594363,C2
298514,594384,C2
299083,594383,C2
298586,594570,C2
298919,594073,C2
298953,594059,C2
298743,594025,C2
298876,594591,C2
298843,594591,C2
298894,594496,C2
298671,594515,C2
299062,594480,C2
298594,594446,C2
298666,594017,C2
299058,594583,C2
298589,594549,C2
299064,594121,C2
298855,594087,C2
299065,594107,C2
298549,594039,C2
298995,594224,C2
298864,594245,C2
298996,594210,C2
299093,594210,C2
298791,594174,C2
298582,594140,C2
298993,594476,C2
321085,610738,C2
321379,610663,C2
321464,610594,C2
321596,610559,C2
321465,610580,C2
321310,610766,C2
321066,610868,C2
321198,610833,C2
321361,610819,C2
321029,610971,C2
321240,610991,C2
321036,610746,C2
321199,610732,C2
321044,610918,C2
321436,610883,C2
321469,610869,C2
321167,610833,C2
321502,610970,C2
321096,610957,C2
321302,611094,C2
321092,611060,C2
321012,610932,C2
321046,610918,C2
321437,610883,C2
321282,611069,C2
321151,611090,C2
321172,611007,C2
321006,610556,C2
321139,610521,C2
321008,610542,C2
321147,610693,C2
321298,610610,C2
321252,610515,C2
321119,610503,C2
321251,611069,C2
321041,611035,C2
321252,611055,C2
321356,610640,C2
321182,610571,C2
321375,610686,C2
339440,621390,C2
339395,621321,C2
339558,621307,C2
339403,621493,C2
339194,621459,C2
339227,621445,C2
339193,621412,C2
339147,621317,C2
339016,621338,C2
339516,621440,C2
339306,621406,C2
339566,621493,C2
339234,621044,C2
339445,621064,C2
339236,621030,C2
339061,621562,C2
339531,621582,C2
339517,621440,C2
339347,621592,C2
339479,621557,C2
339348,621578,C2
339082,621115,C2
339381,621078,C2
339336,621009,C2
339204,621030,C2
339050,621216,C2
339154,621038,C2
339120,621005,C2
339590,621025,C2
339416,621557,C2
339520,621142,C2
339130,621163,C2
339521,621128,C2
339476,621059,C2
339278,621209,C2
339411,621174,C2
339286,621381,C2
339419,621346,C2
339209,621312,C2
339568,621190,C2
370625,648246,C2
370973,648452,C2
370798,648383,C2
370589,648349,C2
370800,648369,C2
370936,648555,C2
370928,648484,C2
370797,648505,C2
370929,648470,C2
371033,648055,C2
370565,648021,C2
371002,648555,C2
370533,648521,C2
370802,648071,C2
370671,648092,C2
370970,648055,C2
370760,648021,C2
370821,648124,C2
371032,648144,C2
370647,648015,C2
371038,648581,C2
371082,648002,C2
370873,648569,C2
371012,648119,C2
370875,648257,C2
371086,648277,C2
370973,648358,C2
370928,648289,C2
370538,648310,C2
370848,648045,C2
370980,648010,C2
370849,648031,C2
370815,648599,C2
370612,648150,C2
370823,648170,C2
370613,648136,C2
370819,648273,C2
370609,648239,C2
370680,648223,C2
370837,648326,C2
393320,639157,C2
393404,639088,C2
393271,639076,C2
393117,639262,C2
393508,639227,C2
393039,639193,C2
393509,639213,C2
393041,639179,C2
393439,639330,C2
393006,639308,C2
393476,639328,C2
393556,639322,C2
393088,639288,C2
393079,639393,C2
393112,639379,C2
393252,639530,C2
393042,639496,C2
393361,639350,C2
393524,639336,C2
393056,639302,C2
393447,639267,C2
393057,639288,C2
393487,639439,C2
393019,639405,C2
393489,639425,C2
393455,639392,C2
393261,639101,C2
393216,639032,C2
393007,639599,C2
393384,639016,C2
393367,639387,C2
393500,639352,C2
393290,639318,C2
393194,639304,C2
393298,639490,C2
393431,639455,C2
393300,639476,C2
393088,639409,C2
393032,639581,C2
393400,639274,C2
386009,622762,C2
385615,622933,C2
385765,622850,C2
385753,622741,C2
385885,622706,C2
385676,622672,C2
385720,622694,C2
385824,622880,C2
385956,622845,C2
385747,622811,C2
385958,622831,C2
385820,623084,C2
385610,623050,C2
385743,623015,C2
385794,622920,C2
385521,622872,C2
385653,622837,C2
385951,622976,C2
385561,622997,C2
385959,622547,C2
386092,622512,C2
385960,622533,C2
386093,623099,C2
385883,623065,C2
385895,622648,C2
385764,622669,C2
385622,622600,C2
386013,622565,C2
385565,623023,C2
386034,623043,C2
386007,622595,C2
385797,622561,C2
385636,622561,C2
385504,622582,C2
385637,622547,C2
386028,622512,C2
385873,622698,C2
385742,622719,C2
386041,622682,C2
385768,622634,C2
360345,600024,C2
360013,600176,C2
360518,600161,C2
360309,600127,C2
360588,600314,C2
360138,600232,C2
360584,600417,C2
360453,600438,C2
360278,600369,C2
360069,600335,C2
360073,600333,C2
360159,600210,C2
360551,600175,C2
360396,600361,C2
360186,600327,C2
360397,600347,C2
360187,600313,C2
360226,600452,C2
360311,600383,C2
360522,600403,C2
360025,600590,C2
360157,600555,C2
360549,600520,C2
360325,600539,C2
360115,600505,C2
360509,600409,C2
360542,600395,C2
360332,600361,C2
360465,600326,C2
360569,600512,C2
360032,600466,C2
360423,600431,C2
360033,600452,C2
360137,600037,C2
360270,600002,C2
360060,600569,C2
360271,600589,C2
360061,600555,C2
360073,600138,C2
360401,600089,C2
330318,595567,C2
330587,595718,C2
330456,595739,C2
330154,595703,C2
330545,595668,C2
330076,595634,C2
330546,595654,C2
330145,595822,C2
330013,595843,C2
330146,595808,C2
330197,595713,C2
330255,595628,C2
330359,595814,C2
330570,595834,C2
330360,595800,C2
330493,595765,C2
330283,595731,C2
330334,595939,C2
330125,595905,C2
330290,595870,C2
330023,596008,C2
330493,596028,C2
330025,595994,C2
330416,595959,C2
330375,595862,C2
330244,595883,C2
330199,595814,C2
330331,595779,C2
330200,595800,C2
330045,595986,C2
330436,595951,C2
330402,595918,C2
330443,596090,C2
330233,596056,C2
330444,596076,C2
330234,596042,C2
330367,596007,C2
330471,595592,C2
330038,595570,C2
330528,595521,C2
310787,570444,C2
310577,570410,C2
310717,570561,C2
310814,570561,C2
311025,570581,C2
310815,570547,C2
310947,570512,C2
310738,570478,C2
310782,570500,C2
310886,570085,C2
310907,570002,C2
310673,570140,C2
310806,570105,C2
310857,570010,C2
311057,570595,C2
310589,570561,C2
310980,570526,C2
310597,570132,C2
310988,570097,C2
310520,570063,C2
310989,570083,C2
310955,570050,C2
310996,570222,C2
310786,570188,C2
310918,570153,C2
311023,570339,C2
311056,570325,C2
310624,570303,C2
311015,570268,C2
310807,570173,C2
310676,570194,C2
310808,570159,C2
310599,570125,C2
310893,570090,C2
310503,570111,C2
310848,570012,C2
310574,570565,C2
310966,570530,C2
310742,570549,C2
311012,570045,C2
297202,559882,C2
297413,559902,C2
297517,560088,C2
297081,560054,C2
297472,560019,C2
