@relation deritative-spiral-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C3,C1,C2}

@data
575458,700855,C3
575612,700512,C3
573961,706166,C3
574115,705823,C3
575341,706026,C3
575001,701884,C3
576727,701194,C3
573169,701415,C3
573321,701072,C3
577178,702926,C3
576387,702445,C3
574735,702098,C3
576368,701150,C3
578242,701147,C3
575271,701355,C3
576123,701128,C3
576277,700785,C3
574626,706439,C3
574286,702297,C3
577990,702155,C3
578141,701812,C3
576492,701465,C3
573521,701673,C3
578592,703544,C3
578746,703201,C3
577095,702854,C3
574771,702856,C3
575995,703059,C3
576149,702716,C3
574006,704571,C3
573871,704070,C3
574025,703727,C3
573854,702775,C3
576884,702982,C3
575232,702635,C3
577710,702290,C3
577863,701947,C3
573087,702151,C3
578748,704009,C3
578312,703679,C3
578466,703336,C3
573692,703540,C3
573843,703197,C3
575078,704709,C3
576304,704912,C3
576458,704569,C3
573591,704205,C3
573251,706064,C3
574477,706267,C3
574631,705924,C3
578981,705576,C3
573131,705234,C3
574358,705437,C3
575992,704489,C3
578767,704488,C3
578332,704158,C3
578483,703815,C3
577087,703676,C3
574943,705531,C3
575097,705188,C3
576024,705047,C3
576178,704704,C3
578820,700540,C3
575849,700748,C3
574197,706402,C3
574351,706059,C3
578701,705711,C3
575729,705919,C3
573586,701773,C3
573738,701430,C3
578658,701305,C3
591387,699867,C3
589738,699520,C3
589397,695378,C3
593747,695030,C3
590776,695238,C3
589124,694891,C3
589278,694548,C3
591920,696385,C3
588948,696593,C3
593298,696245,C3
593452,695902,C3
589612,697274,C3
589766,696931,C3
592207,697151,C3
592360,696808,C3
588405,700307,C3
588557,699964,C3
591963,699478,C3
591623,695336,C3
592850,695539,C3
593001,695196,C3
593856,694969,C3
591530,694971,C3
589881,694624,C3
589541,696483,C3
590765,696686,C3
588970,695652,C3
592000,695859,C3
591070,697731,C3
591224,697388,C3
589573,697041,C3
592603,697248,C3
590953,696901,C3
592586,695953,C3
590934,695606,C3
593964,695813,C3
591099,695449,C3
591253,695106,C3
589107,696961,C3
588613,696824,C3
592963,696476,C3
590342,696134,C3
591568,696337,C3
591228,698196,C3
590793,697866,C3
590944,697523,C3
592171,697726,C3
592325,697383,C3
590179,699238,C3
590333,698895,C3
591560,699098,C3
591711,698755,C3
588846,698391,C3
590478,697443,C3
591705,697646,C3
591859,697303,C3
590207,696956,C3
590359,696613,C3
591586,696816,C3
590513,698001,C3
593542,698208,C3
590316,698208,C3
588665,697861,C3
588324,699720,C3
592929,699580,C3
589405,699236,C3
593755,698888,C3
593415,694746,C3
593427,694932,C3
593579,694589,C3
591928,700243,C3
592082,699900,C3
593308,700103,C3
588939,699156,C3
593289,698808,C3
590965,698810,C3
590530,698480,C3
590036,698343,C3
593894,700197,C3
588044,699855,C3
589271,700058,C3
589425,699715,C3
593774,699367,C3
593434,695225,C3
591812,695343,C3
591963,695000,C3
593190,695203,C3
593344,694860,C3
591692,694513,C3
592279,696231,C3
592433,695888,C3
588575,695765,C3
591350,695764,C3
592984,694816,C3
591333,700470,C3
591484,700127,C3
592711,700330,C3
592865,699987,C3
590719,695841,C3
590873,695498,C3
604711,689355,C3
604774,690986,C3
604926,690643,C3
600152,690847,C3
600306,690504,C3
604655,690156,C3
604315,692015,C3
605542,692218,C3
602483,691546,C3
602637,691203,C3
603863,691406,C3
603547,689767,C3
600576,689975,C3
604925,689627,C3
604585,691486,C3
601720,691122,C3
604749,691329,C3
605575,690637,C3
603687,692700,C3
603838,692357,C3
602189,692010,C3
604664,691665,C3
601695,691873,C3
600766,693745,C3
600920,693402,C3
605269,693054,C3
603873,692915,C3
605505,691967,C3
603856,691620,C3
600884,691828,C3
604018,691463,C3
604172,691120,C3
602028,692975,C3
601535,692838,C3
605884,692490,C3
603561,692492,C3
601909,692145,C3
604939,692352,C3
604009,694224,C3
605090,693740,C3
605244,693397,C3
603101,689251,C3
603252,688908,C3
604479,689111,C3
604633,688768,C3
601107,694425,C3
605330,692314,C3
602103,692314,C3
600454,691967,C3
600606,691624,C3
604955,691276,C3
601986,691484,C3
605842,693338,C3
605996,692995,C3
605560,692665,C3
602589,692873,C3
600938,692526,C3
600597,694385,C3
605202,694245,C3
600027,693554,C3
605687,689411,C3
600541,689185,C3
603571,689392,C3
601920,689045,C3
602073,688702,C3
601902,693751,C3
604932,693958,C3
603281,693611,C3
603435,693268,C3
605578,693144,C3
605237,689002,C3
603586,688655,C3
603740,694313,C3
604966,688515,C3
605118,694173,C3
600991,694171,C3
600651,690029,C3
603785,689664,C3
600814,689872,C3
605165,689524,C3
605317,689181,C3
603174,691036,C3
602680,690899,C3
601028,690552,C3
601182,690209,C3
603623,690429,C3
605255,689481,C3
603605,689134,C3
603757,688791,C3
602363,688652,C3
600217,690507,C3
600371,690164,C3
600382,690350,C3
600533,690007,C3
604094,691517,C3
601122,691725,C3
605472,691377,C3
605626,691034,C3
603974,690687,C3
601003,690895,C3
617814,685383,C3
617966,685040,C3
614910,684368,C3
614262,684574,C3
614091,683622,C3
614245,683279,C3
612593,682932,C3
615623,683139,C3
613972,682792,C3
613631,684651,C3
616767,684286,C3
617848,683802,C3
615960,685865,C3
616111,685522,C3
614462,685175,C3
617237,685174,C3
617389,684831,C3
613190,686567,C3
617542,686219,C3
614571,686427,C3
612919,686080,C3
614551,685132,C3
612902,684785,C3
615932,684992,C3
613065,684628,C3
613218,684285,C3
613653,686346,C3
613805,686003,C3
612156,685656,C3
612308,685313,C3
613534,685516,C3
613194,681374,C3
612758,681044,C3
612910,686702,C3
614137,686905,C3
614291,686562,C3
612145,682416,C3
612299,682073,C3
613526,682276,C3
615715,686758,C3
615867,686415,C3
617093,686618,C3
617247,686275,C3
615596,685928,C3
615256,681786,C3
616482,681989,C3
616634,681646,C3
616198,681316,C3
616352,686974,C3
617577,681176,C3
614462,683036,C3
612810,682689,C3
612964,682346,C3
614191,682549,C3
614342,682206,C3
616984,684043,C3
617138,683700,C3
613912,683700,C3
615138,683903,C3
614822,682264,C3
617851,682471,C3
616202,682124,C3
616354,681781,C3
615918,681451,C3
612947,681659,C3
616805,683513,C3
616956,683170,C3
615307,682823,C3
612336,683031,C3
616686,682683,C3
616345,684542,C3
613480,684178,C3
616510,684385,C3
614858,684038,C3
615012,683695,C3
616093,685550,C3
613122,685758,C3
617473,685410,C3
617625,685067,C3
617190,684737,C3
614218,684945,C3
616264,682442,C3
616418,682099,C3
614766,681752,C3
617796,681959,C3
616145,681612,C3
615804,683471,C3
612939,683107,C3
615969,683314,C3
613680,684482,C3
614906,684685,C3
615058,684342,C3
613409,683995,C3
616184,683994,C3
616335,683651,C3
612777,683872,C3
612437,685731,C3
614163,685041,C3
615390,685244,C3
615544,684901,C3
625886,681511,C3
624310,680234,C3
622010,680093,C3
622164,679750,C3
626020,681604,C3
626277,681812,C3
624625,681465,C3
624777,681122,C3
621912,680758,C3
624942,680965,C3
622798,676819,C3
626357,681991,C3
621590,677503,C3
624620,677710,C3
621394,677710,C3
624336,677037,C3
624165,682086,C3
623671,681949,C3
622022,681602,C3
622174,681259,C3
623400,681462,C3
623060,677320,C3
626196,676955,C3
626347,676612,C3
621573,676816,C3
621727,682474,C3
625285,677983,C3
623888,677844,C3
624042,677501,C3
623113,679373,C3
626142,679580,C3
624491,679233,C3
624645,678890,C3
621419,678890,C3
625768,678542,C3
622799,678750,C3
622628,677798,C3
622780,677455,C3
625916,677090,C3
626502,678808,C3
626656,678465,C3
621882,678669,C3
622034,678326,C3
626383,677978,C3
626043,679837,C3
622484,680058,C3
622636,679715,C3
626988,679367,C3
621139,679025,C3
622365,679228,C3
625251,681087,C3
623600,680740,C3
623754,680397,C3
624606,680170,C3
621637,680378,C3
621464,679426,C3
621618,679083,C3
625967,678735,C3
622996,678943,C3
626708,680110,C3
623150,680331,C3
625924,680330,C3
626078,679987,C3
624427,679640,C3
624087,681499,C3
622690,681360,C3
621039,681013,C3
621193,680670,C3
621203,680856,C3
626864,676713,C3
625212,682367,C3
625366,682024,C3
626593,682227,C3
626745,681884,C3
626574,680932,C3
623050,680588,C3
626728,680589,C3
623167,680810,C3
625798,680122,C3
623653,681977,C3
626682,682184,C3
625033,681837,C3
625185,681494,C3
623533,681147,C3
626565,681354,C3
623206,677191,C3
626881,677192,C3
625232,676845,C3
625384,676502,C3
625973,678220,C3
623673,678079,C3
623827,677736,C3
623392,677406,C3
621240,680909,C3
622466,681112,C3
622618,680769,C3
626970,680421,C3
621120,680079,C3
622347,680282,C3
625233,682141,C3
635201,664679,C3
630928,669991,C3
633958,670198,C3
632307,669851,C3
631966,665709,C3
634444,665364,C3
635670,665567,C3
635822,665224,C3
635387,664894,C3
631020,669948,C3
632244,670151,C3
630704,669325,C3
634562,665178,C3
634714,664835,C3
631848,670472,C3
634878,664678,C3
633227,670332,C3
633816,666049,C3
633967,665706,C3
632318,665359,C3
631978,667218,C3
634418,667438,C3
634572,667095,C3
632921,666748,C3
633072,666405,C3
634299,666608,C3
632110,664972,C3
633337,665175,C3
633488,664832,C3
633849,666807,C3
631526,666809,C3
635875,666461,C3
635381,666324,C3
633732,665977,C3
633392,667836,C3
631740,667489,C3
634770,667696,C3
634335,667366,C3
634486,667023,C3
632598,669086,C3
630946,668739,C3
631100,668396,C3
635450,668048,C3
632479,668256,C3
631094,667287,C3
631245,666944,C3
635595,666596,C3
632626,666804,C3
630975,666457,C3
630634,668316,C3
633112,667971,C3
634338,668174,C3
634490,667831,C3
634054,667501,C3
633714,669360,C3
634941,669563,C3
635093,669220,C3
633443,668873,C3
633595,668530,C3
634184,670248,C3
631316,669884,C3
634346,670091,C3
632697,669744,C3
634329,668796,C3
632678,668449,C3
630354,668451,C3
631581,668654,C3
631733,668311,C3
631297,667981,C3
630311,670046,C3
634661,669698,C3
634812,669355,C3
633163,669008,C3
630192,669216,C3
634047,665069,C3
631426,664727,C3
634562,670363,C3
631591,664570,C3
635941,670223,C3
635600,666081,C3
632374,666081,C3
630723,665734,C3
635329,665594,C3
635481,665251,C3
630525,670318,C3
633300,670317,C3
630329,664524,C3
634678,670177,C3
634832,669834,C3
635419,665551,C3
633769,665204,C3
633921,664861,C3
634776,664634,C3
631805,664842,C3
633039,666354,C3
631388,666007,C3
634418,666214,C3
632768,665867,C3
632428,667726,C3
631990,667396,C3
646319,664237,C3
648048,663547,C3
648201,663204,C3
649428,663407,C3
649088,659265,C3
648650,658935,C3
645126,658591,C3
648156,658798,C3
646507,664452,C3
648139,663504,C3
646488,663157,C3
643808,658738,C3
646942,664374,C3
647095,664031,C3
645444,663684,C3
648474,663891,C3
646330,659745,C3
647411,659261,C3
647565,658918,C3
646635,660790,C3
646787,660447,C3
648014,660650,C3
648168,660307,C3
646516,659960,C3
646600,659216,C3
649078,658871,C3
643589,664166,C3
646619,664373,C3
644476,660227,C3
644627,659884,C3
648979,659536,C3
646008,659744,C3
644356,659397,C3
644016,661256,C3
643581,660926,C3
646610,661133,C3
644959,660786,C3
645113,660443,C3
648968,662297,C3
644050,661814,C3
644202,661471,C3
646535,660639,C3
643566,660847,C3
647915,660499,C3
648067,660156,C3
644843,660156,C3
649193,659808,C3
646222,660016,C3
647456,661528,C3
643932,661184,C3
646373,661404,C3
646527,661061,C3
644381,662916,C3
644535,662573,C3
645762,662776,C3
645913,662433,C3
644264,662086,C3
643924,663945,C3
643934,664131,C3
645663,663441,C3
645815,663098,C3
644998,662352,C3
645150,662009,C3
649499,661661,C3
647176,661663,C3
643617,661884,C3
643769,661541,C3
647627,663395,C3
647778,663052,C3
649005,663255,C3
649159,662912,C3
647508,662565,C3
647167,664424,C3
647178,658609,C3
643654,664266,C3
643808,663923,C3
648158,663575,C3
645187,663783,C3
649044,659636,C3
649196,659293,C3
647544,658946,C3
644575,659154,C3
644138,658824,C3
645772,663877,C3
644121,663530,C3
647150,663737,C3
645499,663390,C3
645653,663047,C3
643764,659109,C3
646754,664058,C3
643528,664058,C3
644755,664261,C3
644414,660119,C3
648764,659771,C3
648916,659428,C3
644141,659632,C3
644295,659289,C3
649367,661160,C3
643519,660818,C3
647970,661021,C3
656671,651511,C3
658399,650821,C3
652550,650479,C3
652911,652454,C3
655941,646660,C3
654291,652314,C3
654443,651971,C3
652792,651624,C3
655824,651831,C3
653678,647685,C3
653832,647342,C3
653686,648386,C3
656715,648593,C3
655064,648246,C3
655218,647903,C3
657779,646814,C3
654256,652471,C3
657644,652314,C3
655501,648168,C3
655655,647825,C3
654003,647478,C3
657033,647685,C3
655381,647338,C3
655041,649197,C3
654606,648867,C3
657635,649074,C3
658461,648382,C3
658121,650241,C3
656727,650102,C3
655075,649755,C3
657850,649754,C3
658002,649411,C3
658015,649597,C3
653646,648650,C3
657995,648302,C3
658149,647959,C3
653375,648163,C3
653527,647820,C3
657384,649674,C3
657204,649552,C3
657058,648865,C3
654914,650720,C3
657944,650927,C3
656293,650580,C3
656447,650237,C3
654795,649890,C3
657570,649889,C3
654599,650097,C3
657240,651934,C3
657394,651591,C3
655743,651244,C3
652772,651452,C3
655981,650157,C3
654329,649810,C3
657359,650017,C3
656924,649687,C3
657075,649344,C3
654932,651199,C3
657962,651406,C3
652787,650715,C3
652941,650372,C3
654167,650575,C3
653827,652434,C3
654679,652207,C3
654833,651864,C3
655760,651723,C3
655420,647581,C3
653769,647234,C3
653923,646891,C3
655149,647094,C3
655301,646751,C3
658389,646765,C3
654022,651819,C3
658372,651471,C3
655401,651679,C3
653749,651332,C3
653903,650989,C3
657761,646842,C3
657267,646705,C3
654399,652342,C3
654553,651999,C3
655780,652202,C3
655440,648060,C3
653788,647713,C3
653940,647370,C3
655167,647573,C3
655320,647230,C3
654391,649102,C3
654545,648759,C3
655472,648618,C3
652680,647324,C3
655709,647531,C3
654058,647184,C3
654212,646841,C3
657346,652477,C3
654376,646684,C3
658232,648538,C3
658386,648195,C3
656734,647848,C3
653763,648056,C3
665783,639670,C3
661510,638981,C3
663988,638636,C3
661017,638844,C3
664874,640698,C3
665026,640355,C3
664590,640025,C3
661619,640233,C3
662854,641745,C3
661204,641398,C3
664234,641605,C3
660133,638416,C3
660144,638602,C3
660298,638259,C3
664647,637911,C3
664801,637568,C3
660024,637772,C3
662162,639286,C3
660510,638939,C3
660330,638817,C3
665990,640675,C3
664341,640328,C3
661370,640536,C3
665719,640188,C3
662196,639844,C3
661855,641703,C3
660459,641564,C3
663595,641199,C3
663746,640856,C3
664973,641059,C3
660604,640112,C3
664956,639764,C3
665108,639421,C3
660333,639625,C3
660487,639282,C3
665558,641153,C3
665710,640810,C3
660936,641014,C3
661090,640671,C3
661421,642181,C3
664451,642388,C3
662802,642041,C3
662954,641698,C3
663808,641471,C3
663468,643330,C3
662072,643191,C3
660420,642844,C3
662898,642499,C3
665927,642706,C3
665756,641754,C3
663433,641756,C3
662997,641426,C3
663151,641083,C3
664376,641286,C3
664530,640943,C3
662386,642798,C3
662538,642455,C3
663765,642658,C3
663918,642315,C3
663289,638015,C3
661640,637668,C3
661792,643326,C3
660140,642979,C3
663172,643186,C3
661027,639040,C3
661180,638697,C3
660745,638367,C3
663775,638574,C3
662123,638227,C3
663755,643280,C3
661458,643139,C3
665136,643140,C3
663485,642793,C3
665962,642448,C3
665622,638306,C3
665632,638492,C3
665786,638149,C3
664135,637802,C3
664286,643460,C3
665513,637662,C3
665173,639521,C3
663521,639174,C3
663675,638831,C3
660115,639052,C3
660268,638709,C3
664126,640563,C3
664278,640220,C3
665504,640423,C3
665658,640080,C3
662864,638786,C3
662875,638972,C3
663029,638629,C3
661377,638282,C3
661531,637939,C3
664741,639999,C3
664893,639656,C3
665822,639515,C3
665976,639172,C3
665046,641044,C3
662723,641046,C3
668535,631801,C3
672958,633878,C3
673112,633535,C3
671461,633188,C3
668489,633396,C3
672841,633048,C3
672501,634907,C3
670849,634560,C3
667878,634768,C3
671014,634403,C3
668391,634061,C3
670952,632972,C3
671778,632280,C3
668807,632488,C3
672664,634342,C3
672818,633999,C3
672381,633669,C3
670986,633530,C3
670646,635389,C3
668995,635042,C3
672024,635249,C3
670373,634902,C3
670527,634559,C3
670887,630533,C3
671039,630190,C3
672266,630393,C3
668896,635707,C3
668725,634755,C3
671755,634962,C3
670103,634615,C3
670257,634272,C3
669820,633942,C3
670075,634150,C3
667931,630004,C3
668085,635662,C3
672435,635314,C3
669463,635522,C3
667812,635175,C3
673473,631032,C3
673340,630531,C3
671688,630184,C3
671348,632043,C3
672575,632246,C3
672726,631903,C3
671077,631556,C3
667851,631556,C3
668003,631213,C3
670445,631433,C3
668293,634936,C3
672642,634588,C3
671246,634449,C3
671400,634106,C3
669256,635961,C3
669408,635618,C3
669419,635804,C3
669573,635461,C3
672050,635116,C3
669904,630970,C3
672936,631177,C3
668662,630488,C3
673014,630140,C3
672025,632205,C3
671590,631875,C3
671742,631532,C3
672968,631735,C3
673122,631392,C3
672951,630440,C3
673103,630097,C3
668976,630095,C3
672006,630302,C3
669141,635939,C3
669293,635596,C3
673150,631449,C3
670179,631657,C3
668527,631310,C3
671159,630622,C3
672383,630825,C3
672043,632684,C3
671607,632354,C3
671761,632011,C3
672988,632214,C3
670365,631872,C3
668221,633727,C3
670996,633726,C3
671148,633383,C3
672374,633586,C3
672528,633243,C3
673381,633016,C3
670589,631722,C3
671670,631238,C3
671330,633097,C3
672556,633300,C3
669330,633300,C3
672273,632627,C3
669046,632627,C3
669200,632284,C3
670427,632487,C3
670087,634346,C3
668435,633999,C3
668587,633656,C3
676104,625658,C3
675610,625521,C3
679465,621374,C3
679619,621031,C3
680729,621012,C3
677503,621012,C3
675851,626666,C3
677483,625718,C3
675832,625371,C3
678864,625578,C3
677212,625231,C3
676392,626624,C3
680744,626276,C3
680895,625933,C3
680250,626139,C3
678104,621993,C3
678258,621650,C3
679339,621166,C3
675980,623004,C3
676134,622661,C3
677358,622864,C3
677512,622521,C3
679384,622518,C3
679538,622175,C3
679367,621223,C3
676396,621431,C3
675815,626415,C3
678589,626414,C3
676701,622476,C3
675049,622129,C3
675203,621786,C3
676430,621989,C3
676582,621646,C3
679223,623483,C3
679377,623140,C3
680604,623343,C3
680755,623000,C3
679106,622653,C3
675088,624511,C3
679693,624371,C3
679847,624028,C3
678764,623904,C3
680396,622956,C3
678746,622609,C3
678898,622266,C3
680125,622469,C3
680279,622126,C3
678133,623981,C3
675810,623983,C3
678943,623618,C3
675974,623826,C3
680324,623478,C3
680475,623135,C3
677686,625196,C3
677838,624853,C3
676187,624506,C3
676341,624163,C3
678781,624383,C3
678441,626242,C3
680169,625552,C3
675395,625756,C3
675547,625413,C3
679504,624463,C3
677853,624116,C3
680883,624323,C3
675737,624097,C3
676971,625609,C3
677125,625266,C3
678349,625469,C3
678503,625126,C3
676852,624779,C3
676512,626638,C3
678954,626858,C3
679106,626515,C3
677454,626168,C3
677608,625825,C3
680383,625824,C3
675609,626028,C3
676843,621539,C3
676997,621196,C3
677008,621382,C3
677159,621039,C3
679205,624537,C3
679359,624194,C3
680585,624397,C3
680737,624054,C3
679088,623707,C3
675070,625565,C3
678100,625772,C3
677519,624755,C3
678745,624958,C3
678405,626817,C3
676754,626470,C3
676907,626127,C3
678132,626330,C3
678286,625987,C3
680927,621823,C3
675080,621481,C3
676305,621684,C3
676459,621341,C3
684737,612585,C3
679890,611172,C3
684242,610824,C3
684393,616482,C3
679619,610685,C3
679773,616343,C3
683628,612196,C3
683135,612059,C3
683793,612039,C3
680421,611352,C3
684279,613206,C3
685351,613752,C3
682380,613960,C3
681945,613630,C3
679792,611132,C3
684399,610992,C3
682748,610645,C3
684885,612159,C3
680110,612363,C3
680623,611656,C3
680775,611313,C3
682001,611516,C3
681661,613375,C3
680009,613028,C3
680163,612685,C3
681390,612888,C3
683527,614402,C3
680315,614073,C3
683344,614280,C3
