@relation deritative-15-clusters-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15}

@data
426505,797451,C3
413054,838335,C3
411988,838214,C3
413262,838099,C3
412777,838167,C3
412051,838053,C3
412891,838671,C3
434022,765542,C3
435297,765427,C3
435703,767312,C3
434085,765381,C3
434491,767266,C3
434200,765885,C3
416632,785424,C3
415905,785310,C3
416312,785194,C3
417586,785079,C3
417101,785147,C3
416809,783766,C3
418732,772427,C3
418006,772313,C3
418412,772197,C3
418045,772083,C3
417031,772157,C3
418740,772776,C3
417021,776285,C3
415403,776355,C3
415281,776245,C3
416556,776130,C3
415396,776749,C3
415779,776818,C3
392679,812660,C3
393085,812544,C3
391283,812430,C3
391666,812499,C3
392139,813003,C3
392851,812927,C3
406315,763910,C3
407156,762527,C3
405538,762597,C3
406473,762475,C3
405746,762361,C3
406153,764246,C3
416841,775073,C3
415986,775732,C3
415260,775618,C3
416775,775685,C3
416049,775571,C3
416814,775455,C3
373340,814975,C3
372180,815594,C3
373455,815479,C3
372969,815547,C3
372243,815433,C3
372649,815317,C3
415984,806902,C3
416825,805519,C3
416098,805405,C3
416505,805289,C3
416888,805358,C3
415661,806933,C3
389463,813561,C3
388648,813520,C3
389923,813405,C3
388328,815291,C3
388037,813910,C3
389552,813977,C3
473632,802742,C3
472906,804629,C3
474009,804311,C3
474392,804380,C3
473326,804259,C3
474601,804144,C3
473887,845695,C3
472927,845304,C3
472201,845190,C3
473716,845257,C3
472990,845143,C3
473396,845027,C3
434464,816047,C3
434096,815933,C3
433199,815616,C3
434473,815501,C3
434186,815454,C3
433460,815340,C3
367575,802445,C3
367546,802129,C3
367952,804014,C3
367099,803968,C3
368374,803853,C3
366686,802477,C3
411888,718966,C3
412294,718850,C3
413569,718735,C3
412555,718809,C3
411829,718695,C3
412462,719314,C3
427999,815183,C3
427510,814959,C3
426784,814845,C3
426298,814913,C3
428007,815532,C3
427649,815532,C3
376368,806934,C3
376407,806704,C3
377681,808590,C3
377196,806657,C3
376904,807277,C3
377310,807161,C3
385876,719568,C3
386457,719522,C3
386864,719406,C3
386572,720026,C3
386087,720094,C3
387361,719979,C3
376903,810077,C3
377286,810146,C3
375692,810031,C3
376966,809916,C3
376334,810529,C3
376717,810598,C3
438080,785260,C3
439355,785145,C3
439397,785207,C3
438671,785093,C3
439304,785712,C3
439711,785596,C3
364689,785614,C3
365623,785492,C3
364005,785562,C3
364411,785446,C3
364120,786066,C3
364526,785950,C3
430289,819747,C3
430696,819631,C3
431971,819516,C3
431485,819584,C3
431193,820204,C3
431232,819974,C3
436983,792068,C3
436891,792573,C3
435296,792458,C3
436444,792411,C3
436085,792411,C3
435359,792297,C3
415287,742736,C3
414759,742507,C3
415600,743125,C3
414341,743195,C3
414219,743085,C3
415494,742970,C3
426000,794958,C3
427582,793644,C3
425988,793529,C3
427263,795415,C3
426249,793488,C3
427524,795374,C3
440951,742139,C3
441457,740825,C3
440731,742712,C3
441137,742596,C3
441719,742550,C3
441126,742273,C3
467910,818957,C3
469057,818910,C3
467898,819529,C3
467171,819415,C3
467214,819477,C3
468489,819362,C3
387976,750341,C3
389449,750111,C3
388289,750730,C3
389437,750683,C3
388711,750569,C3
387644,750448,C3
430085,766186,C3
431601,766253,C3
430875,766139,C3
431809,766017,C3
431083,765903,C3
430597,765971,C3
384498,785432,C3
386208,786051,C3
384613,785936,C3
385888,785821,C3
385931,785883,C3
385204,785769,C3
417763,823815,C3
418867,823497,C3
417249,823567,C3
417655,823451,C3
418930,823336,C3
417863,823215,C3
428641,821394,C3
427787,821348,C3
428628,819965,C3
427902,819851,C3
428309,819735,C3
428691,819804,C3
401336,793677,C3
399741,793562,C3
401451,794181,C3
400965,794249,C3
401164,794134,C3
400438,794020,C3
476033,779356,C3
476110,779131,C3
476493,779200,C3
475333,779819,C3
476608,779704,C3
475013,779589,C3
346454,788327,C3
346837,788396,C3
346914,790172,C3
346885,789856,C3
346399,789924,C3
347674,789809,C3
409967,757575,C3
410374,757459,C3
409647,757345,C3
410635,757418,C3
410343,758038,C3
410749,757922,C3
470575,780646,C3
471048,781150,C3
470562,781218,C3
469836,781104,C3
471715,780993,C3
471424,781613,C3
468996,829515,C3
468840,829267,C3
470115,829152,C3
468520,829037,C3
469795,828922,C3
468781,828996,C3
416375,854837,C3
415522,854791,C3
416797,854676,C3
415730,854555,C3
416113,854624,C3
415215,854307,C3
410780,751253,C3
411186,751137,C3
410894,751757,C3
409828,751636,C3
410211,751705,C3
410617,751589,C3
442877,797775,C3
443284,797659,C3
444558,797544,C3
444073,797612,C3
443781,796231,C3
444716,796109,C3
460924,819612,C3
460198,819498,C3
460604,819382,C3
460987,819451,C3
461394,819335,C3
461102,819955,C3
424132,813625,C3
425072,813579,C3
424006,813458,C3
425280,813343,C3
424120,813962,C3
425268,813915,C3
477014,773964,C3
477052,773734,C3
477987,773612,C3
476369,773682,C3
477210,772299,C3
476483,772185,C3
393261,791311,C3
393667,791195,C3
392941,791081,C3
392572,790758,C3
392955,790827,C3
393361,790711,C3
449279,814528,C3
448793,814596,C3
450068,814481,C3
450474,814365,C3
449748,814251,C3
449790,814313,C3
498303,817011,C3
497450,816965,C3
497649,816850,C3
498583,818729,C3
496965,816798,C3
497439,817302,C3
411330,769600,C3
411005,769548,C3
411412,769432,C3
411120,768051,C3
410634,768119,C3
411909,768004,C3
431670,811520,C3
431378,812140,C3
430510,811904,C3
430893,811973,C3
431300,811857,C3
431008,812477,C3
359458,797829,C3
358732,797715,C3
357834,799399,C3
359109,799284,C3
359152,799346,C3
358426,799232,C3
404985,787501,C3
404259,787387,C3
404665,787271,C3
405940,787156,C3
405454,787224,C3
405163,785843,C3
447845,765173,C3
447119,765059,C3
446633,765127,C3
448343,763745,C3
446748,763630,C3
448023,763515,C3
440832,759767,C3
439672,758385,C3
440947,758270,C3
439933,758344,C3
439566,758230,C3
439972,760115,C3
424707,744359,C3
424222,744427,C3
424421,744312,C3
425695,744197,C3
424535,744816,C3
424918,744885,C3
470773,771446,C3
470604,771217,C3
470118,771285,C3
470089,772970,C3
470495,772854,C3
471770,772739,C3
421304,780759,C3
422343,781262,C3
421617,781148,C3
422329,781072,C3
422711,781141,C3
423185,781645,C3
397484,801405,C3
397891,801289,C3
397164,801175,C3
398005,801793,C3
398388,801862,C3
397322,801741,C3
396615,740560,C3
395762,740514,C3
395471,739133,C3
395877,741018,C3
395151,740904,C3
396666,740971,C3
395531,756775,C3
395409,756665,C3
395792,756734,C3
395433,756734,C3
395840,756618,C3
395548,757238,C3
426816,788889,C3
426089,788775,C3
426496,788659,C3
426467,788343,C3
427454,788416,C3
426728,788302,C3
409688,807019,C3
408528,807638,C3
408911,807707,C3
409317,807591,C3
408591,807477,C3
408997,807361,C3
420644,778928,C3
420614,778612,C3
419548,778491,C3
420823,778376,C3
420337,778444,C3
419611,778330,C3
442517,787897,C3
443664,787850,C3
443306,787850,C3
443014,786469,C3
443949,786347,C3
442330,786417,C3
411057,836931,C3
411440,837000,C3
411479,836770,C3
409884,836655,C3
410267,836724,C3
411636,837336,C3
396915,789356,C3
396062,789310,C3
396033,788994,C3
396439,788878,C3
397714,790764,C3
397021,790833,C3
423176,810224,C3
424451,810109,C3
423437,810183,C3
424712,810068,C3
423476,809953,C3
423184,808572,C3
364306,810772,C3
365822,810839,C3
365095,810725,C3
365860,812610,C3
365569,811229,C3
364555,811303,C3
423169,806113,C3
423368,805998,C3
424883,806065,C3
424592,804684,C3
422997,804569,C3
424272,804454,C3
408416,771320,C3
408130,773274,C3
408603,771777,C3
409185,771731,C3
409591,771615,C3
408210,771575,C3
348830,797270,C3
349174,799081,C3
349246,799034,C3
349216,798718,C3
349821,798487,C3
348203,798557,C3
457944,795958,C3
458680,797527,C3
459262,797481,C3
458195,797360,C3
459470,797245,C3
459051,795932,C3
395689,839301,C3
395766,839076,C3
396148,839145,C3
394554,839030,C3
394525,838714,C3
394931,838598,C3
447628,768978,C3
446468,769597,C3
446851,769666,C3
446361,769442,C3
446767,769326,C3
447150,769395,C3
416863,788065,C3
417270,787949,C3
416544,787835,C3
418059,787902,C3
417768,786521,C3
417646,786411,C3
419770,805857,C3
420177,805741,C3
419885,806361,C3
420292,806245,C3
420674,806314,C3
421081,806198,C3
376346,797499,C3
376753,797383,C3
376461,796002,C3
377395,795880,C3
377778,795949,C3
376184,795834,C3
350754,805346,C3
350467,805299,C3
349741,805185,C3
350147,807070,C3
350530,805138,C3
350161,806816,C3
458295,743888,C3
457569,743774,C3
457975,743658,C3
458358,743727,C3
457198,744346,C3
458473,744231,C3
484542,810231,C3
485817,810116,C3
486392,809804,C3
485666,809690,C3
485180,809758,C3
484454,809644,C3
404143,719841,C3
404549,719725,C3
404932,719794,C3
403338,719679,C3
404612,719564,C3
405284,718187,C3
393851,817816,C3
394257,817700,C3
394640,817769,C3
393839,818388,C3
393113,818274,C3
393519,818158,C3
373511,773276,C3
372658,773230,C3
373263,772999,C3
373234,772683,C3
373107,772751,C3
374382,772636,C3
462686,817355,C3
461960,819242,C3
462894,819120,C3
462168,819006,C3
463684,819073,C3
463392,817692,C3
490766,774962,C3
491148,775031,C3
489989,775650,C3
489262,775536,C3
490197,775414,C3
490580,775483,C3
428981,815804,C3
427393,815688,C3
427770,815758,C3
428176,815642,C3
427450,815528,C3
428291,816146,C3
419933,819727,C3
419811,819617,C3
419085,819503,C3
418187,821187,C3
418570,821256,C3
418807,820911,C3
437054,755964,C3
437895,756582,C3
437168,756468,C3
437047,756358,C3
437429,756427,C3
437836,756311,C3
418274,785461,C3
417548,785347,C3
417062,785415,C3
418337,785300,C3
417177,783918,C3
416810,783804,C3
779520,752615,C4
778794,752501,C4
779635,751118,C4
778942,751187,C4
778216,751073,C4
778622,752958,C4
825056,725933,C4
825463,725817,C4
824081,725777,C4
824977,725460,C4
824251,725346,C4
824657,725230,C4
749841,781791,C4
750881,782294,C4
751264,782363,C4
751142,782253,C4
750416,782139,C4
750822,782023,C4
875830,700381,C4
876236,700265,C4
875510,700151,C4
875916,700035,C4
876299,700104,C4
876612,700728,C4
830103,742575,C4
828485,742645,C4
828891,742529,C4
828862,742213,C4
829268,742097,C4
829651,742166,C4
801448,750785,C4
801921,751289,C4
802855,751167,C4
801237,751237,C4
801644,751121,C4
800917,751007,C4
831167,784170,C4
832682,784237,C4
831956,784123,C4
832362,784007,C4
831636,783893,C4
831678,783955,C4
793145,764893,C4
794419,766779,C4
794826,766663,C4
793208,766733,C4
793415,766732,C4
793124,765351,C4
811191,707324,C4
810904,707277,C4
812178,707162,C4
811858,707167,C4
811566,707787,C4
811973,707671,C4
804486,755415,C4
804959,755919,C4
804601,755919,C4
803874,755805,C4
805390,755872,C4
804664,755758,C4
845370,656343,C4
845753,656412,C4
846159,656296,C4
845433,656182,C4
845839,656066,C4
846222,656135,C4
805257,732576,C4
805664,732460,C4
804937,732346,C4
805649,732270,C4
804031,732340,C4
805134,732022,C4
823736,735783,C4
824119,733851,C4
824525,735736,C4
824234,734355,C4
824640,734239,C4
825023,734308,C4
822371,733602,C4
822249,733492,C4
822220,733176,C4
823735,733243,C4
823009,733129,C4
823415,733013,C4
812849,724303,C4
812363,724371,C4
811637,724257,C4
811515,724147,C4
812097,724101,C4
812938,724719,C4
780103,775866,C4
781377,775751,C4
780892,775819,C4
780166,775705,C4
781007,776323,C4
780280,776209,C4
856093,714595,C4
856136,714657,C4
855410,714543,C4
856251,715161,C4
855524,715047,C4
855398,715115,C4
805291,737407,C4
804564,737293,C4
805405,735910,C4
803787,735980,C4
805080,735858,C4
804354,737745,C4
792329,747133,C4
791169,747752,C4
791551,747821,C4
792316,747705,C4
791590,747591,C4
791303,747544,C4
816274,733677,C4
816152,733567,C4
816351,733452,C4
816733,733521,C4
817140,735406,C4
816215,735407,C4
842061,701529,C4
842468,703414,C4
842100,703300,C4
841614,703368,C4
842889,703253,C4
841463,702942,C4
833893,752168,C4
833166,752054,C4
833573,751938,C4
833281,752558,C4
832796,752626,C4
832069,752512,C4
787349,701922,C4
787755,701806,C4
786137,701876,C4
787841,703149,C4
787114,703035,C4
787520,702919,C4
825624,705803,C4
825205,706491,C4
826480,706376,C4
824885,706261,C4
825268,706330,C4
826203,706208,C4
834251,781529,C4
833525,781415,C4
833039,781483,C4
834314,781368,C4
834720,781252,C4
834429,781872,C4
819046,798043,C4
819452,799928,C4
818726,799814,C4
819039,798437,C4
819422,798506,C4
819828,798390,C4
857904,709667,C4
859179,709552,C4
858694,709620,C4
858402,710240,C4
858809,710124,C4
858082,710010,C4
830531,652475,C4
830438,652980,C4
828644,652980,C4
829919,652865,C4
829434,652933,C4
828707,652819,C4
837042,739185,C4
838557,739252,C4
837831,739138,C4
836764,739017,C4
838474,739636,C4
837988,739704,C4
777873,780981,C4
776279,780866,C4
776250,780550,C4
777765,780617,C4
777039,780503,C4
777973,780381,C4
824678,715460,C4
824387,714079,C4
824793,715964,C4
826068,715849,C4
825582,715917,C4
824856,715803,C4
830935,711782,C4
832210,711667,C4
831197,711741,C4
832471,711626,C4
831311,712245,C4
830585,712131,C4
863558,735793,C4
864163,737563,C4
863872,736182,C4
863386,736250,C4
862461,736251,C4
862339,736141,C4
815876,705233,C4
815584,705853,C4
817100,705920,C4
816374,705806,C4
816780,705690,C4
816054,705576,C4
829009,656619,C4
830283,656504,C4
829217,656383,C4
829600,656452,C4
830006,656336,C4
829977,656020,C4
785666,772779,C4
786073,772663,C4
785346,772549,C4
786187,773167,C4
786570,773236,C4
785838,773046,C4
881643,707819,C4
880917,707705,C4
881904,707778,C4
881735,707549,C4
880575,708168,C4
880958,708237,C4
768426,727832,C4
768899,728336,C4
769306,728220,C4
767688,728290,C4
768094,728174,C4
769369,728059,C4
826154,734417,C4
826735,734371,C4
825208,734876,C4
825614,734760,C4
825997,734829,C4
825875,734719,C4
815302,740057,C4
814977,740005,C4
814685,738624,C4
814399,738577,C4
815674,738462,C4
814079,738347,C4
841248,739822,C4
842396,739775,C4
842105,738394,C4
841818,738347,C4
841091,738233,C4
841017,738731,C4
841453,740206,C4
842727,740091,C4
841364,741144,C4
842351,741217,C4
842182,740988,C4
841022,741607,C4
829380,763715,C4
828395,762403,C4
829329,762281,C4
828603,762167,C4
828476,762235,C4
829751,762120,C4
823888,728374,C4
824852,730144,C4
823234,730214,C4
824274,728716,C4
823547,728602,C4
823062,728670,C4
856528,771206,C4
855802,771092,C4
855515,771045,C4
856790,770930,C4
855101,769554,C4
856376,769439,C4
829846,733216,C4
830994,733169,C4
831400,733053,C4
831108,733673,C4
830095,733747,C4
831369,733632,C4
835630,731191,C4
837146,731258,C4
837116,732943,C4
835522,732828,C4
836670,732781,C4
835944,732667,C4
818564,802389,C4
819499,802267,C4
819881,802336,C4
820288,802220,C4
819996,802840,C4
818401,802725,C4
823785,701763,C4
824191,701647,C4
823899,702267,C4
823942,702329,C4
825217,702214,C4
823622,702099,C4
813970,689944,C4
812352,690014,C4
812759,691899,C4
814033,691784,C4
812438,691669,C4
812822,691738,C4
831929,700386,C4
831203,700272,C4
830717,700340,C4
829991,700226,C4
830832,700844,C4
830106,700730,C4
861833,662155,C4
863547,662107,C4
862622,662108,C4
863198,661796,C4
862471,661682,C4
861986,661750,C4
817834,748408,C4
817416,749096,C4
818691,748981,C4
817096,748866,C4
818738,748865,C4
817678,748820,C4
775958,757362,C4
775231,757248,C4
775637,759133,C4
776379,757201,C4
775219,757820,C4
776494,757705,C4
804360,714184,C4
804558,714069,C4
804267,712688,C4
805201,712566,C4
803583,712636,C4
803989,712520,C4
798393,715218,C4
799909,715285,C4
799182,715171,C4
799589,715055,C4
798862,714941,C4
800008,715599,C4
882150,728294,C4
883425,728179,C4
881830,728064,C4
883105,727949,C4
882619,728017,C4
882590,727701,C4
860223,701499,C4
859738,701567,C4
859011,701453,C4
859324,702077,C4
860599,701962,C4
860113,702030,C4
836376,729708,C4
835650,729594,C4
836655,728759,C4
835928,728645,C4
835443,728713,C4
836718,728598,C4
840143,737655,C4
839511,736267,C4
839894,736336,C4
840300,738221,C4
839574,738107,C4
839980,737991,C4
841679,739114,C4
842826,739067,C4
842100,738953,C4
843035,738831,C4
841416,738901,C4
842257,739519,C4
840613,729448,C4
841887,729333,C4
841402,729401,C4
840676,729287,C4
841517,729905,C4
840790,729791,C4
874839,687013,C4
874784,687523,C4
875190,687407,C4
875573,687476,C4
875980,687360,C4
875253,687246,C4
862504,748789,C4
862848,748599,C4
862363,748667,C4
864271,749171,C4
862676,749056,C4
863752,749056,C4
820465,716248,C4
822175,714866,C4
821689,714934,C4
820963,714820,C4
821369,714704,C4
820643,716591,C4
819557,733394,C4
817963,733279,C4
819237,733164,C4
817948,733089,C4
818331,733158,C4
819729,733661,C4
844971,683709,C4
846487,683776,C4
845761,683662,C4
845158,684166,C4
845541,684235,C4
846475,684113,C4
847336,720354,C4
847044,720974,C4
846917,721042,C4
848192,720927,C4
846597,720812,C4
847872,720697,C4
795267,725932,C4
795339,725885,C4
794612,725771,C4
794292,725776,C4
795566,725661,C4
795081,725729,C4
822569,733050,C4
823844,732935,C4
823358,733003,C4
822632,732889,C4
823473,733507,C4
822747,733393,C4
826784,648948,C4
828059,648833,C4
827063,647999,C4
828338,647884,C4
827852,647952,C4
827126,647838,C4
820945,749008,C4
820459,749076,C4
821734,748961,C4
820667,748840,C4
821942,748725,C4
821457,748793,C4
815053,708848,C4
815658,708617,C4
816041,708686,C4
814881,707304,C4
815957,707304,C4
814891,709184,C4
839182,767719,C4
838456,767605,C4
839296,768223,C4
838570,768109,C4
840086,768176,C4
839359,768062,C4
870104,745963,C4
871378,745848,C4
870365,745922,C4
869639,745808,C4
870045,747693,C4
869753,746312,C4
817802,733213,C4
816406,734984,C4
817681,734869,C4
817195,734937,C4
817166,734621,C4
817044,734511,C4
802941,738321,C4
802819,738211,C4
802093,738097,C4
801607,738165,C4
801316,738785,C4
801722,738669,C4
850426,749472,C4
848831,749357,C4
850541,749976,C4
850419,749866,C4
848801,749936,C4
849207,749820,C4
815558,725127,C4
814832,725013,C4
814346,725081,C4
815621,724966,C4
816028,724850,C4
815081,723543,C4
839369,751203,C4
838642,751089,C4
839048,750973,C4
839432,751042,C4
838435,750208,C4
839710,750093,C4
840551,727321,C4
840957,727205,C4
840666,725824,C4
841377,725748,C4
840651,725634,C4
842167,725701,C4
790798,715618,C4
791534,715186,C4
791175,715186,C4
790322,715140,C4
791597,715025,C4
791238,715025,C4
828942,709422,C4
828216,709308,C4
828622,709192,C4
827896,709078,C4
827410,709146,C4
829120,709765,C4
789695,739352,C4
790102,739236,C4
790683,739190,C4
790996,739814,C4
790270,739700,C4
790676,739584,C4
835355,669449,C4
836395,669952,C4
835470,669953,C4
836985,670020,C4
836259,669906,C4
836137,669796,C4
848287,742169,C4
848669,742238,C4
849076,742122,C4
848350,742008,C4
849190,742626,C4
849574,742695,C4
816715,749388,C4
816754,749158,C4
816797,749220,C4
816767,748904,C4
817174,748788,C4
816447,748674,C4
802946,761363,C4
803094,762050,C4
802168,762051,C4
802575,761935,C4
803157,761889,C4
802090,761768,C4
823246,690877,C4
824521,690762,C4
824035,690830,C4
823309,690716,C4
823716,690600,C4
823424,689219,C4
874728,735536,C4
874001,735422,C4
873880,735312,C4
875589,735931,C4
875103,735999,C4
875302,735884,C4
809477,738948,C4
809883,738832,C4
808265,738902,C4
809106,737519,C4
808380,737405,C4
808579,737290,C4
756068,753366,C4
756451,753435,C4
757292,752052,C4
756565,751938,C4
756637,751891,C4
755911,753778,C4
816320,729723,C4
814725,729608,C4
815467,729677,C4
816600,729440,C4
816309,730060,C4
815823,730128,C4
832817,707571,C4
833223,707455,C4
833606,707524,C4
834709,709207,C4
833983,709093,C4
834695,709017,C4
849501,763429,C4
849884,763498,C4
848724,764117,C4
849998,764002,C4
848404,763887,C4
